           ANÁLISE DE FREQUÊNCIA DE PALAVRAS           
Arquivo analisado: dom-casmurro.txt
Estrutura utilizada: Open Hash
Total de palavras únicas: 9601
Tempo total de execução: 77 ms
Numero de comparações: 237244
Número de colisões: 81110
═══════════════════════════════════════════════════════
Palavra: rotulava, Frequência: 1
Palavra: either, Frequência: 1
Palavra: trocava, Frequência: 1
Palavra: saltei, Frequência: 1
Palavra: tumulo, Frequência: 1
Palavra: ausente, Frequência: 1
Palavra: estendi, Frequência: 1
Palavra: fronteiro, Frequência: 1
Palavra: hespanhol, Frequência: 1
Palavra: entoaram, Frequência: 1
Palavra: tropa, Frequência: 1
Palavra: quadra, Frequência: 1
Palavra: santas, Frequência: 1
Palavra: admitisse, Frequência: 1
Palavra: olhassem, Frequência: 1
Palavra: sumida, Frequência: 1
Palavra: dorminhocos, Frequência: 1
Palavra: dramaturgo, Frequência: 1
Palavra: wagner, Frequência: 1
Palavra: biblico, Frequência: 1
Palavra: cavatina, Frequência: 1
Palavra: cedi, Frequência: 1
Palavra: allucinado, Frequência: 1
Palavra: conducção, Frequência: 1
Palavra: lembre, Frequência: 1
Palavra: differiam, Frequência: 1
Palavra: agreed, Frequência: 1
Palavra: rijos, Frequência: 1
Palavra: apontar, Frequência: 1
Palavra: ingenua, Frequência: 1
Palavra: medicos, Frequência: 1
Palavra: praticas, Frequência: 1
Palavra: moedas, Frequência: 1
Palavra: filial, Frequência: 1
Palavra: easily, Frequência: 1
Palavra: jantasse, Frequência: 1
Palavra: desusado, Frequência: 1
Palavra: d'antes, Frequência: 1
Palavra: exclusion, Frequência: 1
Palavra: obsequioso, Frequência: 1
Palavra: end, Frequência: 1
Palavra: crendo, Frequência: 1
Palavra: learn, Frequência: 1
Palavra: arrebaldes, Frequência: 1
Palavra: considerares, Frequência: 1
Palavra: arithmetica, Frequência: 1
Palavra: ninho, Frequência: 1
Palavra: dominem, Frequência: 1
Palavra: engenhosas, Frequência: 1
Palavra: saleta, Frequência: 1
Palavra: tínhamos, Frequência: 1
Palavra: convidava, Frequência: 1
Palavra: espalhadamente, Frequência: 1
Palavra: retraio, Frequência: 1
Palavra: cerimonias, Frequência: 1
Palavra: reproduzia, Frequência: 1
Palavra: trabalharei, Frequência: 1
Palavra: diverte, Frequência: 1
Palavra: mettidos, Frequência: 1
Palavra: ative, Frequência: 1
Palavra: restricção, Frequência: 1
Palavra: extremos, Frequência: 1
Palavra: augmentem, Frequência: 1
Palavra: espantadas, Frequência: 1
Palavra: affligiamos, Frequência: 1
Palavra: avarenta, Frequência: 1
Palavra: resistia, Frequência: 1
Palavra: chamem, Frequência: 1
Palavra: pareceria, Frequência: 1
Palavra: pesquizava, Frequência: 1
Palavra: desforço, Frequência: 1
Palavra: aquarella, Frequência: 1
Palavra: scientifica, Frequência: 1
Palavra: literature, Frequência: 1
Palavra: arranhados, Frequência: 1
Palavra: d'ella, Frequência: 1
Palavra: aggravára, Frequência: 1
Palavra: pilherico, Frequência: 1
Palavra: provision, Frequência: 1
Palavra: velava, Frequência: 1
Palavra: navios, Frequência: 1
Palavra: given, Frequência: 1
Palavra: espiritualidade, Frequência: 1
Palavra: aberração, Frequência: 1
Palavra: prostrar, Frequência: 1
Palavra: postos, Frequência: 1
Palavra: guela, Frequência: 1
Palavra: timidamente, Frequência: 1
Palavra: reverendissimo, Frequência: 1
Palavra: obedeciam, Frequência: 1
Palavra: derramava, Frequência: 1
Palavra: evocára, Frequência: 1
Palavra: accordar, Frequência: 1
Palavra: florear, Frequência: 1
Palavra: apanhava, Frequência: 1
Palavra: furados, Frequência: 1
Palavra: encommendação, Frequência: 1
Palavra: mostrára, Frequência: 1
Palavra: atal, Frequência: 1
Palavra: redistribute, Frequência: 1
Palavra: despeza, Frequência: 1
Palavra: commercial, Frequência: 1
Palavra: subscribe, Frequência: 1
Palavra: corressem, Frequência: 1
Palavra: dispostos, Frequência: 1
Palavra: repousa, Frequência: 1
Palavra: minimas, Frequência: 1
Palavra: identification, Frequência: 1
Palavra: combinar, Frequência: 1
Palavra: simular, Frequência: 1
Palavra: originaes, Frequência: 1
Palavra: complexo, Frequência: 1
Palavra: brevissimas, Frequência: 1
Palavra: sadio, Frequência: 1
Palavra: polos, Frequência: 1
Palavra: franklin, Frequência: 1
Palavra: jantava, Frequência: 1
Palavra: negociações, Frequência: 1
Palavra: widespread, Frequência: 1
Palavra: apalpar, Frequência: 1
Palavra: russo, Frequência: 1
Palavra: interminaveis, Frequência: 1
Palavra: padaria, Frequência: 1
Palavra: almirante, Frequência: 1
Palavra: enganadas, Frequência: 1
Palavra: amargamente, Frequência: 1
Palavra: 1887, Frequência: 1
Palavra: lastimava, Frequência: 1
Palavra: procuram, Frequência: 1
Palavra: chumbo, Frequência: 1
Palavra: rosario, Frequência: 1
Palavra: preferes, Frequência: 1
Palavra: saudosas, Frequência: 1
Palavra: unia, Frequência: 1
Palavra: deviam, Frequência: 1
Palavra: vão_, Frequência: 1
Palavra: tornariam, Frequência: 1
Palavra: desvairado, Frequência: 1
Palavra: pensara, Frequência: 1
Palavra: inimigo, Frequência: 1
Palavra: languidamente, Frequência: 1
Palavra: estacavam, Frequência: 1
Palavra: contemplam, Frequência: 1
Palavra: advertindo, Frequência: 1
Palavra: anciosos, Frequência: 1
Palavra: theatros, Frequência: 1
Palavra: nadas, Frequência: 1
Palavra: desalinho, Frequência: 1
Palavra: differia, Frequência: 1
Palavra: regaço, Frequência: 1
Palavra: centenas, Frequência: 1
Palavra: poema, Frequência: 1
Palavra: desandavam, Frequência: 1
Palavra: episodios, Frequência: 1
Palavra: nobremente, Frequência: 1
Palavra: vejam, Frequência: 1
Palavra: us, Frequência: 1
Palavra: designação, Frequência: 1
Palavra: temperar, Frequência: 1
Palavra: começámos, Frequência: 1
Palavra: sedas, Frequência: 1
Palavra: desaso, Frequência: 1
Palavra: encerrem, Frequência: 1
Palavra: mettera, Frequência: 1
Palavra: crespo, Frequência: 1
Palavra: olhado, Frequência: 1
Palavra: unprotected, Frequência: 1
Palavra: desatar, Frequência: 1
Palavra: assustou, Frequência: 1
Palavra: moderno, Frequência: 1
Palavra: desafiar, Frequência: 1
Palavra: chilrear, Frequência: 1
Palavra: concluía, Frequência: 1
Palavra: ficavamos, Frequência: 1
Palavra: queijo, Frequência: 1
Palavra: impressionado, Frequência: 1
Palavra: incompativel, Frequência: 1
Palavra: proprietary, Frequência: 1
Palavra: affluencia, Frequência: 1
Palavra: reflectiria, Frequência: 1
Palavra: adoecido, Frequência: 1
Palavra: mudadas, Frequência: 1
Palavra: cumpri, Frequência: 1
Palavra: aged, Frequência: 1
Palavra: militar, Frequência: 1
Palavra: melhorar, Frequência: 1
Palavra: brilhavam, Frequência: 1
Palavra: velada, Frequência: 1
Palavra: comprando, Frequência: 1
Palavra: verdades, Frequência: 1
Palavra: biocos, Frequência: 1
Palavra: profundamente, Frequência: 1
Palavra: angustia, Frequência: 1
Palavra: calamidades, Frequência: 1
Palavra: varridos, Frequência: 1
Palavra: emendai, Frequência: 1
Palavra: estimação, Frequência: 1
Palavra: desconcertos, Frequência: 1
Palavra: escapavam, Frequência: 1
Palavra: accrescentar, Frequência: 1
Palavra: descontai, Frequência: 1
Palavra: suspiros, Frequência: 1
Palavra: apreço, Frequência: 1
Palavra: testamenteiro, Frequência: 1
Palavra: absolvido, Frequência: 1
Palavra: geitoso, Frequência: 1
Palavra: cordavão, Frequência: 1
Palavra: send, Frequência: 1
Palavra: acceita, Frequência: 1
Palavra: levam, Frequência: 1
Palavra: facility, Frequência: 1
Palavra: lavadas, Frequência: 1
Palavra: obrigal, Frequência: 1
Palavra: residem, Frequência: 1
Palavra: confessarei, Frequência: 1
Palavra: pòz, Frequência: 1
Palavra: h, Frequência: 1
Palavra: obedecendo, Frequência: 1
Palavra: preencho, Frequência: 1
Palavra: namoradas, Frequência: 1
Palavra: suburbios, Frequência: 1
Palavra: caprichosa, Frequência: 1
Palavra: lepidez, Frequência: 1
Palavra: damaged, Frequência: 1
Palavra: propunha, Frequência: 1
Palavra: contentamento, Frequência: 1
Palavra: sacudil, Frequência: 1
Palavra: mamãesinha, Frequência: 1
Palavra: infinitamente, Frequência: 1
Palavra: omissas, Frequência: 1
Palavra: quieto, Frequência: 1
Palavra: sarcasmo, Frequência: 1
Palavra: merecimento, Frequência: 1
Palavra: disfarçadamente, Frequência: 1
Palavra: timido, Frequência: 1
Palavra: hope, Frequência: 1
Palavra: vã, Frequência: 1
Palavra: prégando, Frequência: 1
Palavra: amamentação, Frequência: 1
Palavra: viciosas, Frequência: 1
Palavra: ingenuos, Frequência: 1
Palavra: proofread, Frequência: 1
Palavra: kind, Frequência: 1
Palavra: defenda, Frequência: 1
Palavra: alteraram, Frequência: 1
Palavra: totalidade, Frequência: 1
Palavra: olharia, Frequência: 1
Palavra: repetisse, Frequência: 1
Palavra: precisasse, Frequência: 1
Palavra: fugidios, Frequência: 1
Palavra: lindase, Frequência: 1
Palavra: defeito, Frequência: 1
Palavra: tragicamente, Frequência: 1
Palavra: estirados, Frequência: 1
Palavra: passivo, Frequência: 1
Palavra: deseja, Frequência: 1
Palavra: promettida, Frequência: 1
Palavra: violação, Frequência: 1
Palavra: vasos, Frequência: 1
Palavra: constantes, Frequência: 1
Palavra: musa, Frequência: 1
Palavra: excessivas, Frequência: 1
Palavra: humilhado, Frequência: 1
Palavra: mastigado, Frequência: 1
Palavra: approximação, Frequência: 1
Palavra: voavam, Frequência: 1
Palavra: allucinações, Frequência: 1
Palavra: anniquilação, Frequência: 1
Palavra: entenderia, Frequência: 1
Palavra: avô, Frequência: 1
Palavra: jovial, Frequência: 1
Palavra: pulso, Frequência: 1
Palavra: alisou, Frequência: 1
Palavra: dedicação, Frequência: 1
Palavra: estrume, Frequência: 1
Palavra: capella, Frequência: 1
Palavra: amou, Frequência: 1
Palavra: apostolado, Frequência: 1
Palavra: occorrera, Frequência: 1
Palavra: mansa, Frequência: 1
Palavra: delicado, Frequência: 1
Palavra: enterra, Frequência: 1
Palavra: ensinava, Frequência: 1
Palavra: persuadir, Frequência: 1
Palavra: cuidaram, Frequência: 1
Palavra: ralhou, Frequência: 1
Palavra: abraço, Frequência: 1
Palavra: marisca, Frequência: 1
Palavra: rejeital, Frequência: 1
Palavra: countries, Frequência: 1
Palavra: moro, Frequência: 1
Palavra: digestão, Frequência: 1
Palavra: deleite, Frequência: 1
Palavra: dalloz, Frequência: 1
Palavra: lava, Frequência: 1
Palavra: semelhantes, Frequência: 1
Palavra: perspectiva, Frequência: 1
Palavra: suspeitou, Frequência: 1
Palavra: beberia, Frequência: 1
Palavra: agudezas, Frequência: 1
Palavra: cheias, Frequência: 1
Palavra: debate, Frequência: 1
Palavra: dissertação, Frequência: 1
Palavra: tôa, Frequência: 1
Palavra: viçoso, Frequência: 1
Palavra: attenuada, Frequência: 1
Palavra: anuo, Frequência: 1
Palavra: repugnava, Frequência: 1
Palavra: catholicos, Frequência: 1
Palavra: queixas, Frequência: 1
Palavra: imaginamos, Frequência: 1
Palavra: distributor, Frequência: 1
Palavra: lxiii, Frequência: 1
Palavra: merecia, Frequência: 1
Palavra: adversa, Frequência: 1
Palavra: posthumo, Frequência: 1
Palavra: alia, Frequência: 1
Palavra: promptos, Frequência: 1
Palavra: lauda, Frequência: 1
Palavra: importará, Frequência: 1
Palavra: apply, Frequência: 1
Palavra: vigairarias, Frequência: 1
Palavra: jus, Frequência: 1
Palavra: acabadas, Frequência: 1
Palavra: caderno, Frequência: 1
Palavra: cinza, Frequência: 1
Palavra: cuidaremos, Frequência: 1
Palavra: tolhia, Frequência: 1
Palavra: corrigil, Frequência: 1
Palavra: _dom_, Frequência: 1
Palavra: exquisitos, Frequência: 1
Palavra: curia, Frequência: 1
Palavra: nús, Frequência: 1
Palavra: criminoso, Frequência: 1
Palavra: respeitosa, Frequência: 1
Palavra: method, Frequência: 1
Palavra: intelligentes, Frequência: 1
Palavra: limão, Frequência: 1
Palavra: comprehendeis, Frequência: 1
Palavra: amiguinha, Frequência: 1
Palavra: sentámos, Frequência: 1
Palavra: apoiando, Frequência: 1
Palavra: ajoelhei, Frequência: 1
Palavra: recapitulou, Frequência: 1
Palavra: insiste, Frequência: 1
Palavra: commettia, Frequência: 1
Palavra: adiadas, Frequência: 1
Palavra: title, Frequência: 1
Palavra: transferida, Frequência: 1
Palavra: outubro, Frequência: 1
Palavra: despesas, Frequência: 1
Palavra: impedi, Frequência: 1
Palavra: affirmo, Frequência: 1
Palavra: disponivel, Frequência: 1
Palavra: impedisse, Frequência: 1
Palavra: cêra, Frequência: 1
Palavra: despeça, Frequência: 1
Palavra: moscas, Frequência: 1
Palavra: duvidaria, Frequência: 1
Palavra: distilava, Frequência: 1
Palavra: desejaria, Frequência: 1
Palavra: sairmos, Frequência: 1
Palavra: denunciou, Frequência: 1
Palavra: intuição, Frequência: 1
Palavra: releu, Frequência: 1
Palavra: unicos, Frequência: 1
Palavra: enxugue, Frequência: 1
Palavra: orchestraes, Frequência: 1
Palavra: casadas, Frequência: 1
Palavra: aprimorada, Frequência: 1
Palavra: aconteça, Frequência: 1
Palavra: assombrava, Frequência: 1
Palavra: pousar, Frequência: 1
Palavra: trepliquei, Frequência: 1
Palavra: espinho, Frequência: 1
Palavra: derrubaria, Frequência: 1
Palavra: perdel, Frequência: 1
Palavra: contralto, Frequência: 1
Palavra: digital, Frequência: 1
Palavra: vertidas, Frequência: 1
Palavra: caimos, Frequência: 1
Palavra: verme, Frequência: 1
Palavra: empurrou, Frequência: 1
Palavra: ouviria, Frequência: 1
Palavra: vulgata, Frequência: 1
Palavra: mór, Frequência: 1
Palavra: recordal, Frequência: 1
Palavra: exercicios, Frequência: 1
Palavra: tentavam, Frequência: 1
Palavra: infidelidade, Frequência: 1
Palavra: deliradas, Frequência: 1
Palavra: vintem, Frequência: 1
Palavra: d'onde, Frequência: 1
Palavra: cobrir, Frequência: 1
Palavra: deliciosas, Frequência: 1
Palavra: reticencias, Frequência: 1
Palavra: raciocinar, Frequência: 1
Palavra: concordava, Frequência: 1
Palavra: servida, Frequência: 1
Palavra: agradecida, Frequência: 1
Palavra: sob, Frequência: 1
Palavra: d'hooghe, Frequência: 1
Palavra: accessible, Frequência: 1
Palavra: sonhava, Frequência: 1
Palavra: commettido, Frequência: 1
Palavra: forjar, Frequência: 1
Palavra: dominar, Frequência: 1
Palavra: superfluas, Frequência: 1
Palavra: giros, Frequência: 1
Palavra: mimosa, Frequência: 1
Palavra: enganado, Frequência: 1
Palavra: seduzido, Frequência: 1
Palavra: toucador, Frequência: 1
Palavra: reforçar, Frequência: 1
Palavra: enfiadas, Frequência: 1
Palavra: quarentona, Frequência: 1
Palavra: calculado, Frequência: 1
Palavra: superlativa, Frequência: 1
Palavra: andavamos, Frequência: 1
Palavra: soluçar, Frequência: 1
Palavra: ardente, Frequência: 1
Palavra: punhal, Frequência: 1
Palavra: pentes, Frequência: 1
Palavra: pugna, Frequência: 1
Palavra: nelles, Frequência: 1
Palavra: pacto, Frequência: 1
Palavra: redarguia, Frequência: 1
Palavra: energico, Frequência: 1
Palavra: grandeza, Frequência: 1
Palavra: guardo, Frequência: 1
Palavra: puzestes, Frequência: 1
Palavra: vinda, Frequência: 1
Palavra: aconteceu, Frequência: 1
Palavra: falso, Frequência: 1
Palavra: proposta, Frequência: 1
Palavra: teime, Frequência: 1
Palavra: espreitou, Frequência: 1
Palavra: apparente, Frequência: 1
Palavra: disfarçamente, Frequência: 1
Palavra: sairem, Frequência: 1
Palavra: brandos, Frequência: 1
Palavra: hear, Frequência: 1
Palavra: podem, Frequência: 1
Palavra: adivinhai, Frequência: 1
Palavra: 180, Frequência: 1
Palavra: confidencias, Frequência: 1
Palavra: precedido, Frequência: 1
Palavra: cantoras, Frequência: 1
Palavra: paradas, Frequência: 1
Palavra: boccas, Frequência: 1
Palavra: lxviii, Frequência: 1
Palavra: difficeis, Frequência: 1
Palavra: predios, Frequência: 1
Palavra: repetil, Frequência: 1
Palavra: dormirá, Frequência: 1
Palavra: colhi, Frequência: 1
Palavra: hade, Frequência: 1
Palavra: almanaks, Frequência: 1
Palavra: presteza, Frequência: 1
Palavra: aceno, Frequência: 1
Palavra: successivamente, Frequência: 1
Palavra: esgarçando, Frequência: 1
Palavra: moribundos, Frequência: 1
Palavra: _zero, Frequência: 1
Palavra: long, Frequência: 1
Palavra: unsolicited, Frequência: 1
Palavra: mocetão, Frequência: 1
Palavra: batel, Frequência: 1
Palavra: dissolvido, Frequência: 1
Palavra: confiasse, Frequência: 1
Palavra: festejar, Frequência: 1
Palavra: calligraphicas, Frequência: 1
Palavra: necessarily, Frequência: 1
Palavra: forem, Frequência: 1
Palavra: imaginou, Frequência: 1
Palavra: recitava, Frequência: 1
Palavra: consideração, Frequência: 1
Palavra: avisa, Frequência: 1
Palavra: eguas, Frequência: 1
Palavra: descrevo, Frequência: 1
Palavra: remetteu, Frequência: 1
Palavra: cosidas, Frequência: 1
Palavra: nadinha, Frequência: 1
Palavra: mettidiço, Frequência: 1
Palavra: retina, Frequência: 1
Palavra: choveu, Frequência: 1
Palavra: circulo, Frequência: 1
Palavra: recompor, Frequência: 1
Palavra: terrena, Frequência: 1
Palavra: chianti, Frequência: 1
Palavra: modesto, Frequência: 1
Palavra: aborreciamos, Frequência: 1
Palavra: pedirei, Frequência: 1
Palavra: morrem, Frequência: 1
Palavra: roer, Frequência: 1
Palavra: temores, Frequência: 1
Palavra: sources, Frequência: 1
Palavra: internacional, Frequência: 1
Palavra: accommodava, Frequência: 1
Palavra: desordenadamente, Frequência: 1
Palavra: ficassemos, Frequência: 1
Palavra: solidão, Frequência: 1
Palavra: referia, Frequência: 1
Palavra: descôr, Frequência: 1
Palavra: suspendeu, Frequência: 1
Palavra: possibility, Frequência: 1
Palavra: garnier, Frequência: 1
Palavra: ministro, Frequência: 1
Palavra: contentei, Frequência: 1
Palavra: tremiam, Frequência: 1
Palavra: desinencia, Frequência: 1
Palavra: quis, Frequência: 1
Palavra: arredia, Frequência: 1
Palavra: recebel, Frequência: 1
Palavra: enxugadas, Frequência: 1
Palavra: dispensaveis, Frequência: 1
Palavra: acredite, Frequência: 1
Palavra: charuto, Frequência: 1
Palavra: penas, Frequência: 1
Palavra: dispensal, Frequência: 1
Palavra: gaiato, Frequência: 1
Palavra: deixado, Frequência: 1
Palavra: diversa, Frequência: 1
Palavra: fugi, Frequência: 1
Palavra: obito, Frequência: 1
Palavra: defendel, Frequência: 1
Palavra: hesito, Frequência: 1
Palavra: jarretar, Frequência: 1
Palavra: contracção, Frequência: 1
Palavra: dividia, Frequência: 1
Palavra: group, Frequência: 1
Palavra: gaiolas, Frequência: 1
Palavra: trapinho, Frequência: 1
Palavra: almocei, Frequência: 1
Palavra: parecidos, Frequência: 1
Palavra: embaçada, Frequência: 1
Palavra: bravio, Frequência: 1
Palavra: erudito, Frequência: 1
Palavra: feitio, Frequência: 1
Palavra: casto, Frequência: 1
Palavra: could, Frequência: 1
Palavra: esfriou, Frequência: 1
Palavra: censurou, Frequência: 1
Palavra: alugara, Frequência: 1
Palavra: barafunda, Frequência: 1
Palavra: desfez, Frequência: 1
Palavra: linking, Frequência: 1
Palavra: lagos, Frequência: 1
Palavra: tratariam, Frequência: 1
Palavra: gastava, Frequência: 1
Palavra: espreitara, Frequência: 1
Palavra: frequencia, Frequência: 1
Palavra: tomara, Frequência: 1
Palavra: assobiando, Frequência: 1
Palavra: reading, Frequência: 1
Palavra: caminhavam, Frequência: 1
Palavra: desdem, Frequência: 1
Palavra: espontaneo, Frequência: 1
Palavra: talhado, Frequência: 1
Palavra: escravatura, Frequência: 1
Palavra: interrogal, Frequência: 1
Palavra: reputava, Frequência: 1
Palavra: dissolver, Frequência: 1
Palavra: respeitos, Frequência: 1
Palavra: almoços, Frequência: 1
Palavra: discutira, Frequência: 1
Palavra: inicial, Frequência: 1
Palavra: soluços, Frequência: 1
Palavra: elogial, Frequência: 1
Palavra: fizer, Frequência: 1
Palavra: dividirmos, Frequência: 1
Palavra: sonoro, Frequência: 1
Palavra: demasiada, Frequência: 1
Palavra: põem, Frequência: 1
Palavra: dispersava, Frequência: 1
Palavra: relance, Frequência: 1
Palavra: accusada, Frequência: 1
Palavra: indicating, Frequência: 1
Palavra: prestavas, Frequência: 1
Palavra: alisal, Frequência: 1
Palavra: acostumados, Frequência: 1
Palavra: eliphaz, Frequência: 1
Palavra: inquietas, Frequência: 1
Palavra: comprimental, Frequência: 1
Palavra: comprimentou, Frequência: 1
Palavra: assombro, Frequência: 1
Palavra: correcta, Frequência: 1
Palavra: particularly, Frequência: 1
Palavra: vigor, Frequência: 1
Palavra: endireitou, Frequência: 1
Palavra: sapatinhos, Frequência: 1
Palavra: sonora, Frequência: 1
Palavra: frequentemente, Frequência: 1
Palavra: rodriguez, Frequência: 1
Palavra: escutal, Frequência: 1
Palavra: confiado, Frequência: 1
Palavra: escovado, Frequência: 1
Palavra: adão, Frequência: 1
Palavra: carinho, Frequência: 1
Palavra: special, Frequência: 1
Palavra: passageiros, Frequência: 1
Palavra: periodicos, Frequência: 1
Palavra: apontada, Frequência: 1
Palavra: existem, Frequência: 1
Palavra: suscitavam, Frequência: 1
Palavra: formem, Frequência: 1
Palavra: confiaria, Frequência: 1
Palavra: fizessemos, Frequência: 1
Palavra: homeros, Frequência: 1
Palavra: observação, Frequência: 1
Palavra: bailarinos, Frequência: 1
Palavra: costumada, Frequência: 1
Palavra: faladeira, Frequência: 1
Palavra: cegueira, Frequência: 1
Palavra: mudaram, Frequência: 1
Palavra: romanos, Frequência: 1
Palavra: combates, Frequência: 1
Palavra: virou, Frequência: 1
Palavra: affirmativamente, Frequência: 1
Palavra: enfermidade, Frequência: 1
Palavra: hesitei, Frequência: 1
Palavra: allumia, Frequência: 1
Palavra: required, Frequência: 1
Palavra: quaesquer, Frequência: 1
Palavra: both, Frequência: 1
Palavra: cirzido, Frequência: 1
Palavra: vivos, Frequência: 1
Palavra: quadrou, Frequência: 1
Palavra: deixaram, Frequência: 1
Palavra: espetando, Frequência: 1
Palavra: constipado, Frequência: 1
Palavra: vermelhas, Frequência: 1
Palavra: usaram, Frequência: 1
Palavra: physica, Frequência: 1
Palavra: distrae, Frequência: 1
Palavra: sepultado, Frequência: 1
Palavra: desmiolada, Frequência: 1
Palavra: donation, Frequência: 1
Palavra: ensaiava, Frequência: 1
Palavra: suadouro, Frequência: 1
Palavra: trocámos, Frequência: 1
Palavra: jarretei, Frequência: 1
Palavra: garridos, Frequência: 1
Palavra: insonmia, Frequência: 1
Palavra: pigarrear, Frequência: 1
Palavra: sofrega, Frequência: 1
Palavra: sussurro, Frequência: 1
Palavra: suspeitavam, Frequência: 1
Palavra: cheiravam, Frequência: 1
Palavra: indemnify, Frequência: 1
Palavra: alumiou, Frequência: 1
Palavra: diligencias, Frequência: 1
Palavra: perguntasse, Frequência: 1
Palavra: commentario, Frequência: 1
Palavra: renamed, Frequência: 1
Palavra: abominações, Frequência: 1
Palavra: defuncta, Frequência: 1
Palavra: fechadura, Frequência: 1
Palavra: folheava, Frequência: 1
Palavra: agoniada, Frequência: 1
Palavra: _desde, Frequência: 1
Palavra: condemnar, Frequência: 1
Palavra: d'isto, Frequência: 1
Palavra: temporaes, Frequência: 1
Palavra: pesquiza, Frequência: 1
Palavra: constrangido, Frequência: 1
Palavra: _prosa_, Frequência: 1
Palavra: desbotado, Frequência: 1
Palavra: abrimos, Frequência: 1
Palavra: annunciava, Frequência: 1
Palavra: fendas, Frequência: 1
Palavra: anglo, Frequência: 1
Palavra: preparo, Frequência: 1
Palavra: perdôe, Frequência: 1
Palavra: columnas, Frequência: 1
Palavra: semelhante, Frequência: 1
Palavra: sagrada, Frequência: 1
Palavra: calva, Frequência: 1
Palavra: pglaf, Frequência: 1
Palavra: solteirões, Frequência: 1
Palavra: pensaes, Frequência: 1
Palavra: alvares, Frequência: 1
Palavra: primeiramente, Frequência: 1
Palavra: fatidica, Frequência: 1
Palavra: marcadas, Frequência: 1
Palavra: desessete, Frequência: 1
Palavra: morreram, Frequência: 1
Palavra: tamanhão, Frequência: 1
Palavra: cessavam, Frequência: 1
Palavra: encaminhasse, Frequência: 1
Palavra: should, Frequência: 1
Palavra: cochillasse, Frequência: 1
Palavra: because, Frequência: 1
Palavra: fraternaes, Frequência: 1
Palavra: matou, Frequência: 1
Palavra: sequidão, Frequência: 1
Palavra: immoraes, Frequência: 1
Palavra: 1865, Frequência: 1
Palavra: renovados, Frequência: 1
Palavra: consolações, Frequência: 1
Palavra: feiticeiras, Frequência: 1
Palavra: recuava, Frequência: 1
Palavra: coadjutor, Frequência: 1
Palavra: sacudiu, Frequência: 1
Palavra: grato, Frequência: 1
Palavra: sacudia, Frequência: 1
Palavra: distribuindo, Frequência: 1
Palavra: distantes, Frequência: 1
Palavra: desejavamos, Frequência: 1
Palavra: intenso, Frequência: 1
Palavra: lês, Frequência: 1
Palavra: commovida, Frequência: 1
Palavra: encostada, Frequência: 1
Palavra: desconheço, Frequência: 1
Palavra: throno, Frequência: 1
Palavra: camafeu, Frequência: 1
Palavra: voltamos, Frequência: 1
Palavra: manteve, Frequência: 1
Palavra: indemnity, Frequência: 1
Palavra: cacho, Frequência: 1
Palavra: vagarosamente, Frequência: 1
Palavra: penosos, Frequência: 1
Palavra: protegia, Frequência: 1
Palavra: integralmente, Frequência: 1
Palavra: formando, Frequência: 1
Palavra: atordoaram, Frequência: 1
Palavra: espaduas, Frequência: 1
Palavra: duros, Frequência: 1
Palavra: pare, Frequência: 1
Palavra: parada, Frequência: 1
Palavra: estuda, Frequência: 1
Palavra: propuz, Frequência: 1
Palavra: farto, Frequência: 1
Palavra: procurações, Frequência: 1
Palavra: doem, Frequência: 1
Palavra: materials, Frequência: 1
Palavra: gozado, Frequência: 1
Palavra: transferindo, Frequência: 1
Palavra: criados, Frequência: 1
Palavra: avisasse, Frequência: 1
Palavra: assassinatos, Frequência: 1
Palavra: tirarem, Frequência: 1
Palavra: sincero, Frequência: 1
Palavra: illustres, Frequência: 1
Palavra: quentes, Frequência: 1
Palavra: accordava, Frequência: 1
Palavra: _z_, Frequência: 1
Palavra: valeria, Frequência: 1
Palavra: engolir, Frequência: 1
Palavra: bajulador, Frequência: 1
Palavra: extincção, Frequência: 1
Palavra: andou, Frequência: 1
Palavra: worldwide, Frequência: 1
Palavra: orar, Frequência: 1
Palavra: fiscal, Frequência: 1
Palavra: nomeado, Frequência: 1
Palavra: bailarina, Frequência: 1
Palavra: prepara, Frequência: 1
Palavra: nomeava, Frequência: 1
Palavra: espantar, Frequência: 1
Palavra: approva, Frequência: 1
Palavra: adivinham, Frequência: 1
Palavra: appareco, Frequência: 1
Palavra: montava, Frequência: 1
Palavra: supplicios, Frequência: 1
Palavra: alliar, Frequência: 1
Palavra: desmentia, Frequência: 1
Palavra: excesso, Frequência: 1
Palavra: ficaria, Frequência: 1
Palavra: valias, Frequência: 1
Palavra: desbaratava, Frequência: 1
Palavra: escolhemos, Frequência: 1
Palavra: selim, Frequência: 1
Palavra: desconsoladas, Frequência: 1
Palavra: linked, Frequência: 1
Palavra: ca, Frequência: 1
Palavra: nupcias, Frequência: 1
Palavra: 1882, Frequência: 1
Palavra: daquillo, Frequência: 1
Palavra: tinir, Frequência: 1
Palavra: extraordinário, Frequência: 1
Palavra: esticou, Frequência: 1
Palavra: pregões, Frequência: 1
Palavra: omissão, Frequência: 1
Palavra: barra, Frequência: 1
Palavra: seda, Frequência: 1
Palavra: peitar, Frequência: 1
Palavra: owed, Frequência: 1
Palavra: articulou, Frequência: 1
Palavra: criadas, Frequência: 1
Palavra: chamados, Frequência: 1
Palavra: papagaio, Frequência: 1
Palavra: ancianidade, Frequência: 1
